Day,Coffee Type,Units Sold,price,price,revenue,yesterday_revenue,pct_change,cumulative_revenue
Monday,Espresso,25,3.99,3.99,99.75,,,99.75
Monday,Latte,15,5.99,5.99,89.85000000000001,,,189.60000000000002
Tuesday,Espresso,30,3.99,3.99,119.7,99.75,120.0,309.3
Tuesday,Latte,20,5.99,5.99,119.80000000000001,89.85000000000001,133.33333333333331,429.1
Wednesday,Espresso,35,3.99,3.99,139.65,119.7,116.66666666666667,568.75
Wednesday,Latte,25,5.99,5.99,149.75,119.80000000000001,124.99999999999997,718.5
Thursday,Espresso,40,3.99,3.99,159.60000000000002,139.65,114.2857142857143,878.1
Thursday,Latte,30,5.99,5.99,179.70000000000002,149.75,120.00000000000001,1057.8
Friday,Espresso,45,3.99,3.99,179.55,159.60000000000002,112.5,1237.35
Friday,Latte,35,5.99,5.99,209.65,179.70000000000002,116.66666666666666,1447.0
Saturday,Espresso,45,3.99,3.99,179.55,179.55,100.0,1626.55
Saturday,Latte,35,5.99,5.99,209.65,209.65,100.0,1836.2
Sunday,Espresso,45,3.99,3.99,179.55,179.55,100.0,2015.75
Sunday,Latte,35,5.99,5.99,209.65,209.65,100.0,2225.4
